date,close
2020-06-14,0.012989943197536298
2020-06-15,0.01293043986155976
2020-06-16,0.01293043986155976
2020-06-17,0.013082018086875051
2020-06-18,0.01328111965275227
2020-06-19,0.013026328063431049
2020-06-20,0.012384594356679
2020-06-21,0.01041783466582057
2020-06-22,0.00997357029571316
2020-06-23,0.010123500938002464
2020-06-24,0.010950061461177465
2020-06-25,0.011070739906286048
2020-06-26,0.010111114914767471
2020-06-27,0.010504695709804036
2020-06-28,0.010504695709804036
2020-06-29,0.010504695709804036
2020-06-30,0.010644998844976817
2020-07-01,0.00999290143870013
2020-07-02,0.009236013094080106
2020-07-03,0.009310230928230214
2020-07-04,0.009310230928230214
2020-07-05,0.00826213455140033
2020-07-06,0.00826213455140033
2020-07-07,0.00832554951772581
2020-07-08,0.00832554951772581
2020-07-09,0.008844983668859996
2020-07-10,0.008472051686186508
2020-07-11,0.008611677332781544
2020-07-12,0.007991221371577891
2020-07-13,0.00814561804131909
2020-07-14,0.0064962308417141085
2020-07-15,0.00664654521310122
2020-07-16,0.006812486185986664
2020-07-17,0.006400567232163095
2020-07-18,0.006400567232163095
2020-07-19,0.006400567232163095
2020-07-20,0.006525539921335427
2020-07-21,0.006502210666563197
2020-07-22,0.006502210666563197
2020-07-23,0.0049995009688222
2020-07-24,0.005162377506313484
2020-07-25,0.005162377506313484
2020-07-26,0.004830223426271205
2020-07-27,0.004830223426271205
2020-07-28,0.005098731844691996
2020-07-29,0.004947153619376704
2020-07-30,0.004750025443029197
2020-07-31,0.00455622747829005
2020-08-01,0.00455622747829005
2020-08-02,0.005912135888706237
2020-08-03,0.005912135888706237
2020-08-04,0.005821357842400147
2020-08-05,0.004994797319225147
2020-08-06,0.004874118874116563
2020-08-07,0.004991369940604446
2020-08-08,0.00459778914556788
2020-08-09,0.0047597422543609585
2020-08-10,0.0047597422543609585
2020-08-11,0.005643841213466399
2020-08-12,0.005643841213466399
2020-08-13,0.0052657099729611955
2020-08-14,0.005230856863568907
2020-08-15,0.005230856863568907
2020-08-16,0.005058087055484648
2020-08-17,0.005058087055484648
2020-08-18,0.005496578521976471
2020-08-19,0.005879193172905544
2020-08-20,0.0053597590217713586
2020-08-21,0.00601592222861119
2020-08-22,0.005876296582016155
2020-08-23,0.0059065907712394505
2020-08-24,0.00575219410149825
2020-08-25,0.006639540537310582
2020-08-26,0.006489226165923469
2020-08-27,0.006597091659660746
2020-08-28,0.006597091659660746
2020-08-29,0.006723570748792432
2020-08-30,0.006723570748792432
2020-08-31,0.006724267447573976
2020-09-01,0.006724267447573976
2020-09-02,0.007814156252611715
2020-09-03,0.010576912575156715
2020-09-04,0.010414036037665431
2020-09-05,0.01105990204502064
2020-09-06,0.01105990204502064
2020-09-07,0.01105990204502064
2020-09-08,0.01136468245248127
2020-09-09,0.01136468245248127
2020-09-10,0.01136270906295156
2020-09-11,0.01136270906295156
2020-09-12,0.01136270906295156
2020-09-13,0.010090530673188118
2020-09-14,0.010090530673188118
2020-09-15,0.010031378077204904
2020-09-16,0.010031378077204904
2020-09-17,0.010061871323704978
2020-09-18,0.009733250599445218
2020-09-19,0.009733250599445218
2020-09-20,0.009918410177430982
2020-09-21,0.011041300770530782
2020-09-22,0.01001689867625256
2020-09-23,0.010677543934583316
2020-09-24,0.010677543934583316
2020-09-25,0.010748541486397775
2020-09-26,0.010748541486397775
2020-09-27,0.010748541486397775
2020-09-28,0.010921826465320002
2020-09-29,0.01026110455861415
2020-09-30,0.01001923006400665
2020-10-01,0.01036968476291881
2020-10-02,0.009823032256942471
2020-10-03,0.009886953023166677
2020-10-04,0.009856658833943382
2020-10-05,0.009856658833943382
2020-10-06,0.009397946980098998
2020-10-07,0.009397946980098998
2020-10-08,0.009124140513476278
2020-10-09,0.009124140513476278
2020-10-10,0.008997661424344591
2020-10-11,0.008997661424344591
2020-10-12,0.008871992036390716
2020-10-13,0.00909545167895811
2020-10-14,0.008011129926751116
2020-10-15,0.0052483736042061154
2020-10-16,0.005636020113284896
2020-10-17,0.004990154105929686
2020-10-18,0.004990154105929686
2020-10-19,0.004990154105929686
2020-10-20,0.004416865280048265
2020-10-21,0.004416865280048265
2020-10-22,0.004416865280048265
2020-10-23,0.0045004556635400445
2020-10-24,0.0045004556635400445
2020-10-25,0.004403697541205345
2020-10-26,0.004403697541205345
2020-10-27,0.004403697541205345
2020-10-28,0.005058252262141384
2020-10-29,0.00502775901564131
2020-10-30,0.005013390604183006
2020-10-31,0.005013390604183006
2020-11-01,0.0047172628531287316
2020-11-02,0.00396424812697901
2020-11-03,0.00396424812697901
2020-11-04,0.0033036028686482546
2020-11-05,0.0033036028686482546
2020-11-06,0.0032086705992490664
2020-11-07,0.0044020039850709465
2020-11-08,0.0044020039850709465
2020-11-09,0.0044554883223465935
2020-11-10,0.004504000476539834
2020-11-11,0.004363260320218261
2020-11-12,0.0040128056213061
2020-11-13,0.0039032949204426074
2020-11-14,0.004207280319135383
2020-11-15,0.004375960733853908
2020-11-16,0.004375960733853908
2020-11-17,0.003947326151885961
2020-11-18,0.003947326151885961
2020-11-19,0.003947326151885961
2020-11-20,0.003947326151885961
2020-11-21,0.003947326151885961
2020-11-22,0.00431856699431641
2020-11-23,0.004378675952730565
2020-11-24,0.004155216310163172
2020-11-25,0.004703943716357078
2020-11-26,0.006789126045878071
2020-11-27,0.006415297661424986
2020-11-28,0.006415297661424986
2020-11-29,0.006415297661424986
2020-11-30,0.006415297661424986
2020-12-01,0.007568099283774872
2020-12-02,0.007568099283774872
2020-12-03,0.007568099283774872
2020-12-04,0.008449443843614436
2020-12-05,0.008449443843614436
2020-12-06,0.008298428246329446
2020-12-07,0.008536362928674737
2020-12-08,0.009607009450378517
2020-12-09,0.008952454729442479
2020-12-10,0.009323427376720619
2020-12-11,0.00960960834534911
2020-12-12,0.00960960834534911
2020-12-13,0.009558623409624545
2020-12-14,0.009188747542674467
2020-12-15,0.009188747542674467
2020-12-16,0.009188747542674467
2020-12-17,0.009188747542674467
2020-12-18,0.009173317535501376
2020-12-19,0.007979984149679497
2020-12-20,0.008348729155766888
2020-12-21,0.00888084155291825
2020-12-22,0.00883232939872501
2020-12-23,0.009417460057744756
2020-12-24,0.009417460057744756
2020-12-25,0.009417460057744756
2020-12-26,0.009049553892827774
2020-12-27,0.009071918963559881
2020-12-28,0.009071918963559881
2020-12-29,0.009071918963559881
2020-12-30,0.009071918963559881
2020-12-31,0.009071918963559881
2021-01-01,0.009071918963559881
2021-01-02,0.009071918963559881
2021-01-03,0.008700678121129433
2021-01-04,0.009381665557241329
2021-01-05,0.009381665557241329
2021-01-06,0.008827371098216677
2021-01-07,0.006742188768695685
2021-01-08,0.00672837064406999
2021-01-09,0.007020324271815468
2021-01-10,0.008200234833534551
2021-01-11,0.009978525276917677
2021-01-12,0.009753619711435
2021-01-13,0.009753619711435
2021-01-14,0.009753619711435
2021-01-15,0.01029662345115378
2021-01-16,0.010785838172068907
2021-01-17,0.010896141696604382
2021-01-18,0.010658207014259093
2021-01-19,0.010073323044556744
2021-01-20,0.010355771945150857
2021-01-21,0.013306142201073306
2021-01-22,0.013019961232444813
2021-01-23,0.013655061888459748
2021-01-24,0.013655061888459748
2021-01-25,0.013659269163646655
2021-01-26,0.013659269163646655
2021-01-27,0.015252588301570983
2021-01-28,0.015252588301570983
2021-01-29,0.015252588301570983
2021-01-30,0.015252588301570983
2021-01-31,0.015711018941017018
2021-02-01,0.014952137227667781
2021-02-02,0.014952137227667781
2021-02-03,0.014367006568648037
2021-02-04,0.014802750197612987
2021-02-05,0.014802750197612987
2021-02-06,0.014802750197612987
2021-02-07,0.014850618284424577
2021-02-08,0.014850618284424577
2021-02-09,0.014850618284424577
2021-02-10,0.015692573691380853
2021-02-11,0.015692573691380853
2021-02-12,0.016033466454799798
2021-02-13,0.016100986402272786
2021-02-14,0.016100986402272786
2021-02-15,0.015688919060595212
2021-02-16,0.015688919060595212
2021-02-17,0.015688919060595212
2021-02-18,0.015949408167684236
2021-02-19,0.015949408167684236
2021-02-20,0.01568507215450444
2021-02-21,0.014505161592785355
2021-02-22,0.014145617499771432
2021-02-23,0.015622790922412266
2021-02-24,0.015622790922412266
2021-02-25,0.016904001617975974
2021-02-26,0.015802558833047688
2021-02-27,0.01540119764934839
2021-02-28,0.01579755598737011
2021-03-01,0.01579755598737011
2021-03-02,0.015868697491161425
2021-03-03,0.01558624859056731
2021-03-04,0.013217804898549623
2021-03-05,0.013217804898549623
2021-03-06,0.012582704242534689
2021-03-07,0.012582704242534689
2021-03-08,0.012578496967347782
2021-03-09,0.012578496967347782
2021-03-10,0.010985177829423452
2021-03-11,0.010985177829423452
2021-03-12,0.011213529290812482
2021-03-13,0.011213529290812482
2021-03-14,0.011266288994748849
2021-03-15,0.012664466587572016
2021-03-16,0.012664466587572016
2021-03-17,0.012664466587572016
2021-03-18,0.012745459641574322
2021-03-19,0.012745459641574322
2021-03-20,0.012745459641574322
2021-03-21,0.012816185621039367
2021-03-22,0.014213221776218362
2021-03-23,0.014213221776218362
2021-03-24,0.014281047890974412
2021-03-25,0.01474525410641137
2021-03-26,0.014404361342992425
2021-03-27,0.014336841395519436
2021-03-28,0.014353700865278075
2021-03-29,0.014024671812429597
2021-03-30,0.014024671812429597
2021-03-31,0.014027111796207541
2021-04-01,0.013774775345221408
2021-04-02,0.013774775345221408
2021-04-03,0.01452638905518396
2021-04-04,0.01452638905518396
2021-04-05,0.013107642704814756
2021-04-06,0.011165616749515508
2021-04-07,0.012017290979081547
2021-04-08,0.010736080283517838
2021-04-09,0.010329584385396
2021-04-10,0.010241730848180173
2021-04-11,0.009735068985622977
2021-04-12,0.009791653723181163
2021-04-13,0.009234749667388418
2021-04-14,0.009466372817009355
2021-04-15,0.008513473605826454
2021-04-16,0.009211651963751151
2021-04-17,0.009732885907474629
2021-04-18,0.011314521545170588
2021-04-19,0.01153470707898003
2021-04-20,0.01153470707898003
2021-04-21,0.012674440593822263
2021-04-22,0.01362112163637107
2021-04-23,0.013654831092783294
2021-04-24,0.014161902634657922
2021-04-25,0.013753332151475731
2021-04-26,0.012355154558652564
2021-04-27,0.012355154558652564
2021-04-28,0.012427000482309936
2021-04-29,0.012477504416165226
2021-04-30,0.012477504416165226
2021-05-01,0.012477504416165226
2021-05-02,0.012676704109430056
2021-05-03,0.01127966795425106
2021-05-04,0.012993002024957451
2021-05-05,0.012083220503245127
2021-05-06,0.012055112004899811
2021-05-07,0.012055112004899811
2021-05-08,0.012055112004899811
2021-05-09,0.012290865481423975
2021-05-10,0.013303335766809405
2021-05-11,0.013303335766809405
2021-05-12,0.01645859190302619
2021-05-13,0.016450439246923302
2021-05-14,0.016450439246923302
2021-05-15,0.017189181471272668
2021-05-16,0.017358561706815975
2021-05-17,0.018890539551869784
2021-05-18,0.018806889548480036
2021-05-19,0.021650306259221878
2021-05-20,0.021650306259221878
2021-05-21,0.02365634512941117
2021-05-22,0.02365634512941117
2021-05-23,0.0255027801535601
2021-05-24,0.025446195416001915
2021-05-25,0.025737374099470137
2021-05-26,0.0255057509498492
2021-05-27,0.025941671634904108
2021-05-28,0.027084187637817742
2021-05-29,0.027280214681916205
2021-05-30,0.025698579044220245
2021-05-31,0.025478393510410802
2021-06-01,0.025839483213270127
2021-06-02,0.024699749698427892
2021-06-03,0.023753068655879086
2021-06-04,0.025004914384138845
2021-06-05,0.02536405998404137
2021-06-06,0.024892695117753768
2021-06-07,0.026433761690253445
2021-06-08,0.026556114915415038
2021-06-09,0.026484268991757667
2021-06-10,0.026375032634667145
2021-06-11,0.026375032634667145
2021-06-12,0.027542166088363736
2021-06-13,0.027033326843371636
2021-06-14,0.027033326843371636
2021-06-15,0.025539757759059468
2021-06-16,0.026628930935714962
2021-06-17,0.026352332312548934
2021-06-18,0.02781728042749711
2021-06-19,0.028041754953626707
2021-06-20,0.027789142007343906
2021-06-21,0.02960787307011944
2021-06-22,0.02960787307011944
2021-06-23,0.02645017695012471
2021-06-24,0.02645017695012471
2021-06-25,0.028664713169260263
2021-06-26,0.02714673962038266
2021-06-27,0.026977359384839354
2021-06-28,0.025586769350515744
2021-06-29,0.025207375829696697
2021-06-30,0.022093976154170282
2021-07-01,0.02316415522370249
2021-07-02,0.021158116353513196
2021-07-03,0.021158116353513196
2021-07-04,0.019311681329364266
2021-07-05,0.020413955733652255
2021-07-06,0.020122777050184032
2021-07-07,0.02037310026912708
2021-07-08,0.020641058114364383
2021-07-09,0.018800363753526055
2021-07-10,0.018304467951500186
2021-07-11,0.018304467951500186
2021-07-12,0.019133509349782692
2021-07-13,0.01903061517058208
2021-07-14,0.01903061517058208
2021-07-15,0.0197225161497313
2021-07-16,0.018582056819418484
2021-07-17,0.017715839677641333
2021-07-18,0.017715839677641333
2021-07-19,0.01688883617257267
2021-07-20,0.017590689713315587
2021-07-21,0.017590689713315587
2021-07-22,0.017132685453583565
2021-07-23,0.017132685453583565
2021-07-24,0.01596555199988697
2021-07-25,0.01596555199988697
2021-07-26,0.01596555199988697
2021-07-27,0.01574578701349275
2021-07-28,0.014656613836837256
2021-07-29,0.01449894725070109
2021-07-30,0.013033999135752913
2021-07-31,0.013233284432365055
2021-08-01,0.01418007670339062
2021-08-02,0.011769428497196088
2021-08-03,0.01234858764145291
2021-08-04,0.01234858764145291
2021-08-05,0.01234858764145291
2021-08-06,0.01013405142231736
2021-08-07,0.01013405142231736
2021-08-08,0.010553401518339193
2021-08-09,0.010412013707608999
2021-08-10,0.010758596543407226
2021-08-11,0.01021558243783022
2021-08-12,0.009734382137770099
2021-08-13,0.009734382137770099
2021-08-14,0.010101559270325574
2021-08-15,0.010149506286768462
2021-08-16,0.009597165310879063
2021-08-17,0.0102307445432327
2021-08-18,0.009980421324289652
2021-08-19,0.009276542793997441
2021-08-20,0.009276542793997441
2021-08-21,0.00929806784487067
2021-08-22,0.00929806784487067
2021-08-23,0.008469026446588165
2021-08-24,0.009100378684971742
2021-08-25,0.009100378684971742
2021-08-26,0.009466942063415727
2021-08-27,0.00909349474766753
2021-08-28,0.009178340277666333
2021-08-29,0.009240517081691
2021-08-30,0.009414238671441734
2021-08-31,0.00859003190553722
2021-09-01,0.00859003190553722
2021-09-02,0.00859003190553722
2021-09-03,0.00859003190553722
2021-09-04,0.008629827733560549
2021-09-05,0.008629827733560549
2021-09-06,0.008629827733560549
2021-09-07,0.011408070176814592
2021-09-08,0.011825997937025476
2021-09-09,0.011824165429236028
2021-09-10,0.012630137672404982
2021-09-11,0.012206377849663243
2021-09-12,0.011259585578637678
2021-09-13,0.011406780797549098
2021-09-14,0.010827621653292277
2021-09-15,0.010827621653292277
2021-09-16,0.011018174904915624
2021-09-17,0.011237557838006776
2021-09-18,0.011237557838006776
2021-09-19,0.011342093534402029
2021-09-20,0.013573396629024495
2021-09-21,0.014524215036698217
2021-09-22,0.014485537877493758
2021-09-23,0.013896559108021673
2021-09-24,0.015012719612359081
2021-09-25,0.014723493403581736
2021-09-26,0.01467554638713885
2021-09-27,0.014691402983557348
2021-09-28,0.014699553213427223
2021-09-29,0.014699553213427223
2021-09-30,0.014699553213427223
2021-10-01,0.014699553213427223
2021-10-02,0.014708596073357758
2021-10-03,0.014708596073357758
2021-10-04,0.014708596073357758
2021-10-05,0.01381904831131547
2021-10-06,0.01381904831131547
2021-10-07,0.013428331840662848
2021-10-08,0.013428331840662848
2021-10-09,0.013343486310664045
2021-10-10,0.013407611884655864
2021-10-11,0.012519827227474118
2021-10-12,0.013138629488348293
2021-10-13,0.013138629488348293
2021-10-14,0.013146541439973498
2021-10-15,0.013146541439973498
2021-10-16,0.013416385720211643
2021-10-17,0.013416385720211643
2021-10-18,0.013416385720211643
2021-10-19,0.010638143276957598
2021-10-20,0.010220215516746714
2021-10-21,0.011635245049399586
2021-10-22,0.011412493163952785
2021-10-23,0.011412493163952785
2021-10-24,0.011581906677606644
2021-10-25,0.01101415831672879
2021-10-26,0.012075459601880643
2021-10-27,0.012843644532081285
2021-10-28,0.012653091280457936
2021-10-29,0.012433708347366785
2021-10-30,0.012585076415811927
2021-10-31,0.012277478547053845
2021-11-01,0.010197627642982668
2021-11-02,0.008900226399510719
2021-11-03,0.009022377549829612
2021-11-04,0.009597654664212918
2021-11-05,0.008659733413470488
2021-11-06,0.008581782489692356
2021-11-07,0.008581782489692356
2021-11-08,0.008015992464875266
2021-11-09,0.0075790027949584155
2021-11-10,0.00832505653789848
2021-11-11,0.008364784172284447
2021-11-12,0.008605669804320901
2021-11-13,0.008353736707721063
2021-11-14,0.008353736707721063
2021-11-15,0.009059028698502666
2021-11-16,0.010425557072658206
2021-11-17,0.010425557072658206
2021-11-18,0.011160854076777879
2021-11-19,0.011160854076777879
2021-11-20,0.011160854076777879
2021-11-21,0.011471394894329658
2021-11-22,0.012456025547269984
2021-11-23,0.011837223286395809
2021-11-24,0.012004555658388549
2021-11-25,0.011996643706763344
2021-11-26,0.01420993973561577
2021-11-27,0.013900299627354295
2021-11-28,0.013900299627354295
2021-11-29,0.013900299627354295
2021-11-30,0.014243020307118723
2021-12-01,0.014243020307118723
2021-12-02,0.013122818157751742
2021-12-03,0.013785406265738468
2021-12-04,0.015848300498670687
2021-12-05,0.015678886985016828
2021-12-06,0.015678886985016828
2021-12-07,0.014617585699864974
2021-12-08,0.01390488873540067
2021-12-09,0.01532664202651309
2021-12-10,0.015530348872436508
2021-12-11,0.015378980803991365
2021-12-12,0.015162692880332361
2021-12-13,0.01666117819817727
2021-12-14,0.01666117819817727
2021-12-15,0.016539027047858375
2021-12-16,0.01657204046747943
2021-12-17,0.01715626005674079
2021-12-18,0.01715626005674079
2021-12-19,0.01723429641641034
2021-12-20,0.01723429641641034
2021-12-21,0.01702955662410368
2021-12-22,0.016430896744761597
2021-12-23,0.01639116911037563
2021-12-24,0.016159094463790772
2021-12-25,0.016356845627343044
2021-12-26,0.016356845627343044
2021-12-27,0.015686302333650332
2021-12-28,0.015850825938775726
2021-12-29,0.016397447505060538
2021-12-30,0.014994402614000282
2021-12-31,0.01545558884001633
2022-01-01,0.01545558884001633
2022-01-02,0.015237508805009795
2022-01-03,0.014679677550393212
2022-01-04,0.014996576245436816
2022-01-05,0.01609938427860371
2022-01-06,0.01630234585615546
2022-01-07,0.014941868846127086
2022-01-08,0.014941868846127086
2022-01-09,0.014941868846127086
2022-01-10,0.014965841362870328
2022-01-11,0.0146231206831059
2022-01-12,0.0146231206831059
2022-01-13,0.015067757130393803
2022-01-14,0.013821948664684922
2022-01-15,0.011759054431752704
2022-01-16,0.011766035128683513
2022-01-17,0.012251907302518884
2022-01-18,0.012251907302518884
2022-01-19,0.0125887241702546
2022-01-20,0.011733226479765876
2022-01-21,0.014147285345249835
2022-01-22,0.015062195511579638
2022-01-23,0.015062195511579638
2022-01-24,0.013412258003183443
2022-01-25,0.013412258003183443
2022-01-26,0.013508428809733523
2022-01-27,0.012900138275729158
2022-01-28,0.012137679432872821
2022-01-29,0.012137679432872821
2022-01-30,0.012238151312461833
2022-01-31,0.012238151312461833
2022-02-01,0.012238151312461833
2022-02-02,0.013223778777144726
2022-02-03,0.013223778777144726
2022-02-04,0.01321496779169313
2022-02-05,0.013127233872112
2022-02-06,0.013127233872112
2022-02-07,0.013092485175023108
2022-02-08,0.011561433195742174
2022-02-09,0.011014811629457362
2022-02-10,0.011490258324225006
2022-02-11,0.011651155675914206
2022-02-12,0.011738893857489734
2022-02-13,0.01161292044106087
2022-02-14,0.011186121042737127
2022-02-15,0.010869222347693523
2022-02-16,0.00996062743167321
2022-02-17,0.011653435078398746
2022-02-18,0.011120837570254102
2022-02-19,0.011120837570254102
2022-02-20,0.01214799835425529
2022-02-21,0.012994920270417407
2022-02-22,0.012994920270417407
2022-02-23,0.01361341946931226
2022-02-24,0.012873955638738468
2022-02-25,0.012873955638738468
2022-02-26,0.012936233276868811
2022-02-27,0.013808170945557181
2022-02-28,0.013322298771721811
2022-03-01,0.013322298771721811
2022-03-02,0.013214813808465184
2022-03-03,0.013442207293276234
2022-03-04,0.012754321160487607
2022-03-05,0.011839410994157803
2022-03-06,0.012437382385255945
2022-03-07,0.012707118563990639
2022-03-08,0.012707118563990639
2022-03-09,0.012610947757440559
2022-03-10,0.01408610873529885
2022-03-11,0.01450802885778048
2022-03-12,0.01450802885778048
2022-03-13,0.01497000793733901
2022-03-14,0.01497000793733901
2022-03-15,0.015205862322338611
2022-03-16,0.014072840994057737
2022-03-17,0.014186676136558858
2022-03-18,0.014186676136558858
2022-03-19,0.014076658892587716
2022-03-20,0.014612429189761831
2022-03-21,0.014762850670856883
2022-03-22,0.014762850670856883
2022-03-23,0.014762850670856883
2022-03-24,0.014287403976089238
2022-03-25,0.013665320398383989
2022-03-26,0.013577582216808461
2022-03-27,0.013484792472675597
2022-03-28,0.013484792472675597
2022-03-29,0.013484792472675597
2022-03-30,0.01330807994536671
2022-03-31,0.012213586893873423
2022-04-01,0.011893365383194012
2022-04-02,0.012137676646799904
2022-04-03,0.011110515862798718
2022-04-04,0.010239621429893356
2022-04-05,0.010799710357228175
2022-04-06,0.011431253578690544
2022-04-07,0.011431253578690544
2022-04-08,0.012093758321986458
2022-04-09,0.012031480683856113
2022-04-10,0.011486310645543533
2022-04-11,0.013019009831692685
2022-04-12,0.013019009831692685
2022-04-13,0.012734189961477259
2022-04-14,0.01264845287915362
2022-04-15,0.01071857330053487
2022-04-16,0.010820477332229402
2022-04-17,0.010639238407898578
2022-04-18,0.010369502229163885
2022-04-19,0.010369502229163885
2022-04-20,0.0104470881631825
2022-04-21,0.009482931831487528
2022-04-22,0.009518770680320195
2022-04-23,0.009679753974526287
2022-04-24,0.009039266655709194
2022-04-25,0.009039266655709194
2022-04-26,0.01020648068080592
2022-04-27,0.01020648068080592
2022-04-28,0.0100926455383048
2022-04-29,0.010789284351459564
2022-04-30,0.011392346974738524
2022-05-01,0.010856576677564409
2022-05-02,0.010706155196469357
2022-05-03,0.01120338924574149
2022-05-04,0.01120338924574149
2022-05-05,0.013163789849326065
2022-05-06,0.01351762499510677
2022-05-07,0.013878261136079081
2022-05-08,0.014860769429545465
2022-05-09,0.017807233248375038
2022-05-10,0.017807233248375038
2022-05-11,0.01913823612236721
2022-05-12,0.018397731234888182
2022-05-13,0.018397731234888182
2022-05-14,0.01815341997128229
2022-05-15,0.01815341997128229
2022-05-16,0.019285605766715515
2022-05-17,0.018725516839380698
2022-05-18,0.018868062504123942
2022-05-19,0.018868062504123942
2022-05-20,0.019100292688356196
2022-05-21,0.019100292688356196
2022-05-22,0.0187665443610496
2022-05-23,0.01818372933607217
2022-05-24,0.01818372933607217
2022-05-25,0.018274170412145546
2022-05-26,0.017842523076654244
2022-05-27,0.01831316135465364
2022-05-28,0.01821125732295911
2022-05-29,0.01779452485619179
2022-05-30,0.01779452485619179
2022-05-31,0.01779452485619179
2022-06-01,0.019259676581533994
2022-06-02,0.018748671935370675
2022-06-03,0.018886577646357722
2022-06-04,0.01872559435215163
2022-06-05,0.01872559435215163
2022-06-06,0.01872559435215163
2022-06-07,0.017511308816127252
2022-06-08,0.01822612067826848
2022-06-09,0.018300997850803406
2022-06-10,0.01842330951963528
2022-06-11,0.01837264241891043
2022-06-12,0.019975148304969926
2022-06-13,0.023951282620005898
2022-06-14,0.023828616019954077
2022-06-15,0.023828616019954077
2022-06-16,0.024287981564979858
2022-06-17,0.02393414641919915
2022-06-18,0.0253830778102976
2022-06-19,0.024400569516831217
2022-06-20,0.02145423299724441
2022-06-21,0.02145423299724441
2022-06-22,0.0207988184459654
2022-06-23,0.020738047160660432
2022-06-24,0.020738047160660432
2022-06-25,0.020738047160660432
2022-06-26,0.02124541454375824
2022-06-27,0.020450038878327907
2022-06-28,0.02098548749729135
2022-06-29,0.01977944345360846
2022-06-30,0.01999433263308912
2022-07-01,0.019903899496158672
2022-07-02,0.019937254057539988
2022-07-03,0.019937254057539988
2022-07-04,0.01898736989636827
2022-07-05,0.019059106288391973
2022-07-06,0.018968665212318596
2022-07-07,0.01869240054469879
2022-07-08,0.018255069370752948
2022-07-09,0.018258289065835515
2022-07-10,0.019076459337221345
2022-07-11,0.020125048259765327
2022-07-12,0.02089451234180701
2022-07-13,0.019351774682446192
2022-07-14,0.019351774682446192
2022-07-15,0.01875611000014485
2022-07-16,0.01875611000014485
2022-07-17,0.019206802659940157
2022-07-18,0.019206802659940157
2022-07-19,0.019018019785868204
2022-07-20,0.018480243220185134
2022-07-21,0.018478382917769147
2022-07-22,0.01814497903913366
2022-07-23,0.017839206007691417
2022-07-24,0.01623670012163192
2022-07-25,0.013637511232210337
2022-07-26,0.01332584956823353
2022-07-27,0.01332584956823353
2022-07-28,0.010906083419623175
2022-07-29,0.010975266908100837
2022-07-30,0.009296493950794819
2022-07-31,0.009651780486172858
2022-08-01,0.00967753814799002
2022-08-02,0.009966020300857317
2022-08-03,0.009281725018490736
2022-08-04,0.00948648000609025
2022-08-05,0.00948648000609025
2022-08-06,0.009855168192135087
2022-08-07,0.009347800809037278
2022-08-08,0.00901099067903439
2022-08-09,0.009144900150453687
2022-08-10,0.00895835610903611
2022-08-11,0.008763016334981614
2022-08-12,0.007958714544383889
2022-08-13,0.007925359983002573
2022-08-14,0.008058351234455354
2022-08-15,0.008265377075532532
2022-08-16,0.00843206782419286
2022-08-17,0.008948742869993424
2022-08-18,0.009103735523122427
2022-08-19,0.01162204531390317
2022-08-20,0.011618825618820602
2022-08-21,0.01080065534743477
2022-08-22,0.009880536427985222
2022-08-23,0.009111072345943539
2022-08-24,0.009289839432228456
2022-08-25,0.009289839432228456
2022-08-26,0.010791803660889039
2022-08-27,0.011032332517514459
2022-08-28,0.011161361447642903
2022-08-29,0.011161361447642903
2022-08-30,0.011724385969813723
2022-08-31,0.011547350673355565
2022-09-01,0.011474333803236623
2022-09-02,0.011202153712107315
2022-09-03,0.011099117404525384
2022-09-04,0.011099117404525384
2022-09-05,0.00996562303694408
2022-09-06,0.011144742300011036
2022-09-07,0.011144742300011036
2022-09-08,0.011144742300011036
2022-09-09,0.011075558811533373
2022-09-10,0.010944764236768632
2022-09-11,0.010589477701390595
2022-09-12,0.010563592740330665
2022-09-13,0.012763144643681007
2022-09-14,0.01258701864150399
2022-09-15,0.01300821473803506
2022-09-16,0.01300821473803506
2022-09-17,0.012639526551990224
2022-09-18,0.01347977556256438
2022-09-19,0.01347977556256438
2022-09-20,0.013631199190574724
2022-09-21,0.014158780046956244
2022-09-22,0.014139230641530083
2022-09-23,0.014276728781563677
2022-09-24,0.014737113803969349
2022-09-25,0.01474689979864296
2022-09-26,0.014539873957565782
2022-09-27,0.014486283034586402
2022-09-28,0.01396960798878584
2022-09-29,0.013814615335656834
2022-09-30,0.011469152197201037
2022-10-01,0.011606427407286521
2022-10-02,0.011921863104369802
2022-10-03,0.011793393101275368
2022-10-04,0.011793393101275368
2022-10-05,0.011825770704217415
2022-10-06,0.012060301478033017
2022-10-07,0.011077563065594376
2022-10-08,0.01097412807019398
2022-10-09,0.01039440648027023
2022-10-10,0.010773617321760468
2022-10-11,0.010300203101263698
2022-10-12,0.010300203101263698
2022-10-13,0.010300203101263698
2022-10-14,0.010331653037031853
2022-10-15,0.010321961196187864
2022-10-16,0.010321961196187864
2022-10-17,0.010078510138154776
2022-10-18,0.009108920267408224
2022-10-19,0.009360904214302959
2022-10-20,0.009463277010442065
2022-10-21,0.009463277010442065
2022-10-22,0.009463277010442065
2022-10-23,0.009463277010442065
2022-10-24,0.009757905886346544
2022-10-25,0.007269871830128906
2022-10-26,0.007269871830128906
2022-10-27,0.007196449730472335
2022-10-28,0.007196449730472335
2022-10-29,0.007196449730472335
2022-10-30,0.006565572508056947
2022-10-31,0.0067239318090007456
2022-11-01,0.005911424719484354
2022-11-02,0.0057726520298597706
2022-11-03,0.0057726520298597706
